texto,y_true,y_pred,score_1,score_3,score_4,score_max
nivel macro matriculación correlaciona producto nacional bruto nivel micro niño pobre particular niña tradicionalmente probabilidad matricular él pobreza barrero educación resultado faltar educación estrategia reducción pobreza igualdad género centrado inversión educación depender medida acción gobierno lugar relación financiación checchi 2003,4,1,0.31945108438395653,-1.001211769689167,-0.23178514583550477,0.31945108438395653
equipo revisión ocde entrevista mayoría docente rumania recibir alto calificación evaluación eficaz evaluación realizado internamente personal escuela formar regular centrar él brindar docente retroalimentación constructivo fortaleza debilidad identificar oportunidad desarrollo profesional respaldir mejora continuo ocde 2013b faltar observación aula diálogo profesional proceso evaluación significar evaluación basar evidenciar interacción docente estudiante involucrar discusión promover mejora práctico docente,4,4,-1.048421857286244,-0.8808819731853265,0.8368039309253503,0.8368039309253503
examen crítico idoneidad eficaciar eficiencia modelo dotación recurso depender disponibilidad conocimiento sistemático funcionar escuela danés pregunta básico abordado capítulo suficiente conocimiento disponible guiar político nivel escolar local sistema recurso resultado escuela grupo estudiant capítulo describir establecer meta educativo medir informar logro meta analizar regir gestionar evalúa recurso consecución objetivo educativo,4,4,-0.940633186574495,-0.8772149368217211,0.7416181485549208,0.7416181485549208
visión completo política promulgado plazo difícil percibir nivel escolar importancia papel gobierno horo garantizar oportunidad resultado educativo equitativo ministerio departamento gubernamental trabajar compartimento estanco aplicar política servicio fragmentado revisar frecuencia política público consecuencia cambio gobierno convertir él obstáculo oportunidad aprendizaje permanente apoyo continuo froy giguere 2010 ocde 2012b garantizar apoyo continuado etapa vida responsable político autoridad local centro escolar colaborar estrategia plan acción conjunto alcanzar objetivo común forma coherente,4,4,-0.8208339923481389,-0.5545309354201509,0.33113627461748185,0.33113627461748185
indicador necesidad básico consumo acceso necesidad básico suficiente suficiente nivel predeterminado medida tipo comparar cumplir nivel mínimo bienestar material distinto región comunidad tiempo constituir suficiente variar región comunidad local cultura hogar indígena indígena suficiente determinado disponibilidad ayuda económico servicio comunitario infraestructura vacer considerablemente región,1,1,-0.21765326654569872,-0.24683743104536585,-0.501760902636858,-0.21765326654569872
realizar comparación variedad país ocde miembro ocde región municipio federación rusa24 resultado ambos dimensión sugerir margen sustancial mejorar eficiencia gasto público comparación país sugerir resultado salud federación ruso similar logrado país gastar 30 40 resultado base comparación regionesmunicipio sugerir resultado salud actual producir él tercio insumos actual región eficiente poder emular eficiente región éxito lograr resultado recurso disposición modestos25 región demostración banco mundial voronezh república chuvash parecer éxito considerable mejora oferta atención salud resultado salud demostrar potencial considerable desempeño recuadro 31,3,3,-0.79260622252064,0.33279044914342537,-0.5852867956458258,0.33279044914342537
especialmente importante pobre depender salud nutrición trabajo productivo mejorar ingreso calidad vido resistir recuperar él enfermedad mujer contar embarazo seguro describir capítulo ampliado disparidades materia salud especialmente respecto mortalidad infantil niñez mortalidad materno proporción niño insuficiencia ponderal eco preocupación planteado cumbre odm septiembre 2010 llamar atención persistente desequilibrio funcionamiento actual economía mundial social económico ambientalmente insostenible,3,3,-0.29400676171391327,0.1942023763217511,-0.8654194431237174,0.1942023763217511
mayoría inmigrante vivir trabajar legalmente chipre seguro privado paquetir prestación completo único servicio explícitamente excluido odontológico ortodoncia mayor 18 año prótesis fijo servicio disponible sector público larga lista esperar ministerio sanidad subvencionar atención prestado beneficiario sector privado extranjero rara circunstancia elegibilidad subvención basar necesidad económico médico individuo propuesto inclusión servicio paquetir prestación realizar departamento pertinente ministerio sanidad decisión tomar ministro sanidad caso requerir aprobación ministro finanza aprobación consejo ministro,3,3,-0.4741713180974317,0.18129158462353687,-0.6716225035897222,0.18129158462353687
médico familio ejemplo control presupuestario enfermera trabajar supervisión opinión fuertemente divergent gobierno grupo profesional exclusivo turquir consenso papel notablemente menor conducción reformo turquía asociación médico turco oponer él htp especialmente arreglo pago ejercer presión considerable médico brindir mayor volumen servicio autorregulación elemental profesión médico fuerte desacuerdo profesión representado asociación médico turco asociación enfermeras turquía asociación matronas turquía gobierno función responsabilidad mutuo ministerio salud tomar paso delegar responsabilidad ejemplo delegar responsabilidad brindar servicio hospitalario progreso cambiar enfoque función regulación supervisión gobernanza calidad lento,3,3,-0.7698076397719362,0.3180725592726307,-0.5743084099780135,0.3180725592726307
ayudar establecer plan tratamiento monitorear respuesta tratamiento evaluar resultado facilitar colaboración personal médico paciente entorno ubicación geográficamente remoto servicio salud telemedicín teleconsulta facilitar paciente accedar diagnóstico consejo experto tratamiento fácilmente disponible,3,3,-1.1494435214217087,0.8172671778292825,-0.7473618795535628,0.8172671778292825
dato pobrezar infantil disponible país periodo tiempo corto basado umbral pobreza flotante convencional mayoría país tasa pobrezar anclada 2005 disponible año 2005 mayoría país dato tendencia tasar pobreza anclado disponible 2005 año país canadá francia reino unido disponer serie dato larga variación tasa pobreza anclado heterogéneo país mayor tasa pobreza relativo figura 5,1,1,0.8496268374115007,-0.735590096691595,-0.9665007850521059,0.8496268374115007
donant experiencia enfoqu buscar involucrar empoderar persona pobre incluido planificación participativo evaluación rural participativo gestión basado comunidad enfoques utilizado proyecto financiado donant desarrollo estrategia reducción pobreza diseño ejecución programa sectorial mayoría programa apoyo presupuestario general implicar apoyo donant asociado papel sociedad civil organizado formulación política planificación programa nivel nacional local fortalecer voz pobre mejorar rendición cuenta,1,1,0.11932692686552737,-0.6111020722070242,-0.4149251204710381,0.11932692686552737
política nacional universidades investigación enfatizar excelencia académico impacto global lugar necesidad regional faltar misión regional reconocido institución educación superior incluir objetivo claro papel significativo investigador académico cuerpo docente universitario debilidad actual sistema educación superior innovación faltar información dato desempeño innovación sector privado institución educación superior,4,4,-0.8818684089994816,-0.8180365942841227,0.6338450104515039,0.6338450104515039
mayoría estadounidense 642 2012 seguro privado seguro privado oa seguro proporcionado empleador empleador familiar gobierno ofrecer plan seguro público grupo bajo ingreso persona mayor grupo alto riesgo medicare cubrir 156 población brindo seguro médico residente mayor 65 año persona discapacidad persona enfermedad renal etapar terminal tricare administración salud veterano brindar cobertura salud personal militar veterano familia 45 programa medicaid cubrir persona bajo ingreso 173 población,3,3,-0.5221658196403774,0.48262118053016934,-0.9436469550340872,0.48262118053016934
